generation,best_id,best_genotype,best_fitness,diversity
28,indi_28_624,"[94.40824136045335, -7.126930856344439, 13.125542875835869, 0.13804938857945925, -159.2904808808479, 35.55612691707206, -103.07939565596689, 72.4628967815276, 20.770465004132536, -69.47620253807166, 18.499116021793995, 18.37526096887744, -0.0650914485161842, 22.83506121575966, -14.60051832897827, 20.547952462816557, 15.797673685053892, 33.762012334957404, 9.975528045838619, 39.45343571955255]",116.50492735625976,230033.2204441207
29,indi_29_679,"[94.29694495813058, -7.1268702202116065, 13.148253209508376, 0.1389499341198588, -159.30069600727714, 35.55631232547075, -103.08783547738084, 72.45715106861425, 20.802886862052308, -69.46878811061518, 18.567430988909805, 18.326977429960138, -0.06528026042454121, 22.81297103468966, -14.595240261914453, 20.531389989016784, 15.792809402199605, 33.77653148930562, 9.967030521024883, 39.46193315901415]",116.48935544052054,211799.7484776354
30,indi_30_235,"[94.37807516212074, -7.126833294735794, 13.132264311869243, 0.13758452294829185, -159.2748352714923, 35.56457236866382, -103.09070116222122, 72.39013626307043, 20.848369875064822, -69.44975249708659, 18.521147454223414, 18.328982535919202, -0.06529455954489924, 22.750878453520574, -14.596860268661722, 20.54619385132183, 15.794971052430078, 33.79110101212034, 9.964263374165665, 39.44412608500982]",116.47313900499292,243312.42594158484
31,indi_31_448,"[94.30829713131797, -7.126859045750636, 13.138298448792252, 0.1392627617076116, -159.3074375480489, 35.56765293324514, -103.08870556090991, 72.37959507290105, 20.849682930571557, -69.45729018070278, 18.51673087133686, 18.343241115207494, -0.06527316609487925, 22.760226967350906, -14.59962584975456, 20.53723300373046, 15.792890128566032, 33.77618656510818, 9.947717169322978, 39.448757045390074]",116.45693082308097,235171.45031285114
32,indi_32_196,"[94.34973129193708, -7.126628725164618, 13.141967586965478, 0.13819459489360542, -159.2937936208827, 35.562686027743446, -103.0907305029503, 72.37051580681745, 20.80868710521165, -69.45930669182383, 18.532314398757087, 18.32111168629895, -0.06530311121685764, 22.763272276539407, -14.59712025828642, 20.551666247008658, 15.793349117784874, 33.77629356240469, 9.96781800965789, 39.443620514260274]",116.45594526944505,215492.20401967893
33,indi_33_676,"[94.33041992314807, -7.126810485259691, 13.139337637761678, 0.13888597408137093, -159.28130745109235, 35.56712116616807, -103.087165427125, 72.38161809986644, 20.80139606433601, -69.46640170684104, 18.521643615563057, 18.322949216549002, -0.06523441003751664, 22.761667453334383, -14.599244542822806, 20.540414701130512, 15.793740743551602, 33.7761788918139, 9.950387739565759, 39.44744900090363]",116.44780194844624,211788.33523879488
34,indi_34_620,"[94.34838556337509, -7.126777052581971, 13.137586267828345, 0.13844222055749614, -159.3014686068304, 35.56720119394234, -103.09719313342998, 72.3660297037104, 20.803566993709033, -69.46282757517616, 18.527337201386693, 18.31953037344493, -0.06526284951898983, 22.762848952284994, -14.597844675816653, 20.5431396645714, 15.793080738680292, 33.77670866302288, 9.954179735846498, 39.44411492758828]",116.44317928586821,206881.75969170328
35,indi_35_552,"[94.32496210091605, -7.126706583644162, 13.127324236077834, 0.13851050683016342, -159.29653529376276, 35.561258114549645, -103.09285447189842, 72.37763360318004, 20.795271873756754, -69.45852355320379, 18.51772295776749, 18.328542615830468, -0.06525098489644453, 22.7626575093984, -14.598200862354432, 20.540957625612297, 15.79305729178524, 33.76986701798552, 9.949507279651174, 39.44859802543201]",116.44128327222698,236833.63024458603
36,indi_36_130,"[94.34132400994727, -7.126686340126081, 13.131544412927198, 0.13833721209957733, -159.30528714255178, 35.56225665429575, -103.09663656783724, 72.37087229581095, 20.79262170493373, -69.46441083734545, 18.52222128273425, 18.328335447283607, -0.0652614974242903, 22.76294566144866, -14.59806144987837, 20.541395670076163, 15.793329871040807, 33.77072220229059, 9.95497781280468, 39.444921719589786]",116.43993106780417,215419.56688275276
37,indi_37_55,"[94.31058255091791, -7.126708801733835, 13.136554173119816, 0.13851806610962883, -159.29494048742274, 35.56073458852032, -103.09852231167615, 72.37435106882518, 20.78521841179503, -69.46128376294058, 18.52243411972979, 18.323721480428034, -0.06524606651182716, 22.7631522103168, -14.598147331457524, 20.541906410808636, 15.793615459219016, 33.76911154891816, 9.95434304971525, 39.4434065103265]",116.43880131645281,214323.77217674904
38,indi_38_501,"[94.3135700590559, -7.126707849105009, 13.134818341188463, 0.13835781979986023, -159.29687625574846, 35.56141307232039, -103.09773156351261, 72.37407268166058, 20.78547443840687, -69.46110104913423, 18.52212395075659, 18.3243898946298, -0.0652465450214763, 22.762666787916892, -14.598142997818595, 20.541653308728847, 15.793523045905424, 33.76908635790608, 9.951082583471473, 39.44379784324983]",116.43702234462518,229650.28643396718
39,indi_39_36,"[94.311108928419, -7.126624333718666, 13.13370625191973, 0.13843633722801896, -159.2968846135157, 35.56170257169111, -103.09626985950723, 72.37405872459071, 20.78553500061647, -69.46106333735163, 18.52145648971124, 18.324669591499575, -0.06525101606284833, 22.762518968903958, -14.59812410369606, 20.541215265474392, 15.793509329870213, 33.76847594698112, 9.95120488024226, 39.44392706694675]",116.43641998522355,190172.3351337395
40,indi_40_124,"[94.31152738717856, -7.1266715982794775, 13.134671482796133, 0.13853336223307408, -159.29902544357503, 35.56145727543623, -103.09668604147961, 72.37349943702918, 20.78715534145181, -69.46118818112834, 18.520919512462854, 18.322531361467, -0.06525828962563834, 22.762509627473985, -14.598097645779312, 20.54139591342284, 15.79334708258965, 33.76866683234863, 9.951275415652772, 39.4436081990739]",116.43585179109252,222911.0357055665
41,indi_41_250,"[94.31768899239907, -7.126632438898669, 13.136095382026722, 0.13837660338687177, -159.29733551075503, 35.562618933176424, -103.09777025674069, 72.37156525279536, 20.785296081863155, -69.46191306126391, 18.52250441226364, 18.3233879506767, -0.06525599099969147, 22.763124781557146, -14.598080363890436, 20.541967445829425, 15.793317955863273, 33.76872368500238, 9.950650345648379, 39.44398362037287]",116.43547768590221,215920.97532912795
42,indi_42_545,"[94.31974054204875, -7.126618179788607, 13.135495204888493, 0.1384556575450916, -159.30170411667763, 35.56217770157791, -103.09588226850386, 72.3695602296308, 20.786790399744216, -69.46125022746335, 18.52114487528867, 18.322013837970918, -0.06525856766676957, 22.762769701720494, -14.598083874635176, 20.541707495086815, 15.793335712480859, 33.76926350244922, 9.950944780094206, 39.444057134722854]",116.43510372372886,203575.94808147557
43,indi_43_2,"[94.31890602508966, -7.126624257284831, 13.135373528109582, 0.1384299963537672, -159.30132690637612, 35.561714437978075, -103.09724536444094, 72.37000763140124, 20.786655522682462, -69.4618646162804, 18.521316042105617, 18.322296175648667, -0.06525754475460463, 22.762798081465373, -14.598062105204956, 20.541738745187942, 15.793333772007697, 33.76874441696864, 9.95084907361565, 39.44390458206522]",116.43463918099975,195660.8896337567
44,indi_44_713,"[94.31954069602179, -7.126624597097213, 13.135371545904597, 0.13842101462407466, -159.301319604923, 35.5622242846131, -103.09716097676169, 72.3704740905159, 20.786462204757658, -69.46195800499241, 18.521415387699808, 18.32236045808257, -0.06525683135935789, 22.762857688238824, -14.598066114432173, 20.541984117665503, 15.79322492886489, 33.7688570605019, 9.950762497487895, 39.443815430858216]",116.4345572543649,215955.67863672232
45,indi_45_441,"[94.319211739535, -7.126628419109, 13.135168000858924, 0.13842560188710681, -159.30113990244303, 35.561890899208095, -103.09715648910067, 72.37037926736146, 20.78619520571782, -69.4619337022508, 18.521327539039437, 18.322467650802615, -0.06525549492855152, 22.76283955231836, -14.598063725357425, 20.54175767089235, 15.793231660279051, 33.768828634718886, 9.950832167489713, 39.44389385706579]",116.43449902018095,206365.1687428535
46,indi_46_813,"[94.31908038800412, -7.126624413067582, 13.135003205845152, 0.13843477781000654, -159.30118759735123, 35.56201703090145, -103.09744844336062, 72.37007837503067, 20.786416150502596, -69.46182206932117, 18.521148740494343, 18.322363726443385, -0.06525719820277823, 22.76274360980836, -14.598080111332367, 20.541819383057977, 15.793231046729808, 33.768827161781836, 9.950816313259557, 39.443874520456546]",116.43438421878568,214070.53304159854
47,indi_47_148,"[94.31784694384189, -7.126628234137751, 13.134909485256472, 0.1384329877786356, -159.3009665494909, 35.562093216743605, -103.0974316691623, 72.37003754336209, 20.785720439832815, -69.46184680420961, 18.521449602961216, 18.322371851177817, -0.06525589864849453, 22.76281578829932, -14.5980835086201, 20.541756884570397, 15.793238571775973, 33.76874412965898, 9.950868365879032, 39.44386961413411]",116.43432975105026,198564.00759101877
48,indi_48_261,"[94.31959099065466, -7.126616698025133, 13.134295197112676, 0.1384311004912515, -159.30113520967583, 35.56208371904695, -103.09718714489776, 72.36985163806729, 20.786072503615635, -69.46188404597514, 18.52111447393837, 18.322401304113157, -0.06525555489657789, 22.76276289635455, -14.598064809404631, 20.541688728984088, 15.793243227958351, 33.768689325797446, 9.950857193559374, 39.443899719263726]",116.4342126413741,223006.75805633984
49,indi_49_18,"[94.31974255380807, -7.126618199559347, 13.134428334895492, 0.13842931470912537, -159.3011569304732, 35.56208531782548, -103.097262348393, 72.36988139179356, 20.785709356810223, -69.46188730371966, 18.521151158941336, 18.3224247390297, -0.06525508478097493, 22.762781272886627, -14.598074500526936, 20.541661660151167, 15.793241820219906, 33.7687898937653, 9.950860802027844, 39.44390417280468]",116.43419434997512,196988.0404726509
50,indi_50_98,"[94.3197423608856, -7.126619647805944, 13.133811098389675, 0.13843009438328718, -159.30116922881467, 35.56202751184921, -103.09729441473459, 72.36990161196496, 20.785722829983598, -69.46188573666437, 18.52122680282882, 18.32238729377132, -0.0652561037987614, 22.762765955726792, -14.598071251322313, 20.541682459019924, 15.793243018833131, 33.76872617132945, 9.950860691492553, 39.44389203389505]",116.43414673262653,221042.30792879153
51,indi_51_80,"[94.31944198579265, -7.126618041753445, 13.133736462083702, 0.13842987118762015, -159.30116887105405, 35.56205816253843, -103.09732317534899, 72.36998099862365, 20.785734964731034, -69.46188281110528, 18.521160467912047, 18.322395116005854, -0.06525613352737533, 22.76276590706877, -14.598070212997255, 20.541684643697234, 15.793241618986357, 33.76873399161642, 9.950847187395276, 39.443893146335085]",116.43413550815448,212419.86089343906
52,indi_52_125,"[94.31924992316644, -7.126618039886176, 13.133766144816992, 0.13843241111906174, -159.30109352810766, 35.56198754372788, -103.0973066143152, 72.36991175040927, 20.785790142567677, -69.46188292770951, 18.521171988398827, 18.322398452199845, -0.06525575859569886, 22.762764178583666, -14.598070226607136, 20.54168445714458, 15.793238338240153, 33.76870789560523, 9.95085030431579, 39.443880632058985]",116.4341190152076,171656.98432199514
53,indi_53_551,"[94.31911753939836, -7.126617562998617, 13.133931469036447, 0.138430463244712, -159.30110222127405, 35.561964967323256, -103.0972710089952, 72.36990518889294, 20.785770483083745, -69.46187949331352, 18.5210641230311, 18.32240209923699, -0.065255881890985, 22.762768909195373, -14.598070878325153, 20.541680368233216, 15.793240622389948, 33.76867188285712, 9.95084701976543, 39.44387755942979]",116.43409534011798,170524.01356474851
54,indi_54_30,"[94.31922851077809, -7.126617318791639, 13.133855307200758, 0.138429004328162, -159.30112331461342, 35.56198953852372, -103.09734904841442, 72.36990475733845, 20.785788698028895, -69.461873388387, 18.52100357342048, 18.322387138793456, -0.0652558570380329, 22.762765998281417, -14.598069299617542, 20.541684689960906, 15.793238485816758, 33.768697712147805, 9.950856934314873, 39.44388921187036]",116.43408786582022,141106.85671470955
55,indi_55_199,"[94.31925854930337, -7.126617077688595, 13.13379611351036, 0.13842992389255343, -159.3011336446091, 35.56201510178427, -103.09730370206447, 72.36991131491084, 20.785782204209063, -69.46188293360682, 18.520978383322692, 18.322391519289337, -0.06525575746178947, 22.76276568917998, -14.598070005618297, 20.541691160278422, 15.793239195740437, 33.768680448476, 9.950856424739309, 39.443882655337696]",116.43408303608683,136986.70372167986
56,indi_56_506,"[94.31925627999343, -7.126617033196414, 13.133834491554438, 0.13842964204517721, -159.30114326011645, 35.56201512611279, -103.09731056433884, 72.36991368092666, 20.785753002336655, -69.46188118007551, 18.52098707812703, 18.322394759012507, -0.06525595738859258, 22.762765719204694, -14.598070454226349, 20.541678956552452, 15.793239247628362, 33.76868061296355, 9.950855557686408, 39.44387895572382]",116.43407357772466,78181.33856377898
57,indi_57_70,"[94.31922514293991, -7.126616605891722, 13.133833873686509, 0.13842977828219408, -159.30112920408277, 35.561990363176356, -103.0973237581434, 72.36992160396738, 20.785760475048246, -69.46188763836305, 18.521015745533838, 18.32238779239281, -0.06525584729729814, 22.762765843866696, -14.598069760464963, 20.541678466412662, 15.793238834162583, 33.768683903713466, 9.950853110301606, 39.44388543567211]",116.43407268406138,77386.80100534899
58,indi_58_47,"[94.31925583096631, -7.126617038212181, 13.133806181089554, 0.1384302023548173, -159.3011376179929, 35.562013740137594, -103.09732232992778, 72.36991103155569, 20.785757498781088, -69.46188103179358, 18.520986755977, 18.322393333882086, -0.06525589589817268, 22.762765539025114, -14.598070279689752, 20.54168206322975, 15.793238772028722, 33.768682468889764, 9.95084840648457, 39.443879972242506]",116.43406978701766,73780.49234921548
59,indi_59_78,"[94.31924061572204, -7.126617245189973, 13.133802754468354, 0.13842943972367028, -159.30112934777702, 35.56199574600617, -103.09733157072709, 72.36991198376046, 20.78575519817611, -69.46188684749438, 18.520996396648787, 18.322389943692922, -0.06525580911199129, 22.76276501470991, -14.598070752022352, 20.54167618281051, 15.793238369344426, 33.76868305574363, 9.950851763711515, 39.4438828952203]",116.43406585122062,57585.28602509382
60,indi_60_502,"[94.31924248378101, -7.126616866666218, 13.133809557596065, 0.13842990170357325, -159.3011338834523, 35.561999630525115, -103.09732803192256, 72.3699085270858, 20.785754643885923, -69.46188581782936, 18.521005960905022, 18.322392855739707, -0.06525589278069122, 22.762765878515832, -14.598070415682647, 20.541677209816292, 15.793238808085837, 33.76867813786976, 9.950846138365671, 39.44388453515472]",116.43406460482728,45884.61693047522
61,indi_61_85,"[94.31929695683527, -7.126617187845897, 13.133798376352233, 0.13842981402689808, -159.30113450006917, 35.562001597019, -103.0973238997228, 72.36990550902689, 20.78574905567729, -69.46188192466148, 18.520990044080264, 18.322390530973227, -0.06525587220357765, 22.762765811676946, -14.59807039830886, 20.54167877136919, 15.79323877383151, 33.76867915985045, 9.9508469960068, 39.443880006986845]",116.43406297807383,37918.66595144914
62,indi_62_139,"[94.31926618850318, -7.126617019566355, 13.133803738547986, 0.13842968622698001, -159.30113445105724, 35.56199673507615, -103.09732272161455, 72.3699057801914, 20.78574907635464, -69.46188202539705, 18.520993180209157, 18.322390880143388, -0.06525580606115132, 22.76276345356857, -14.598070436560935, 20.54167887199, 15.793238781281532, 33.76867908986308, 9.950846535094106, 39.44388036840208]",116.43406125283676,31476.298217212585
63,indi_63_656,"[94.31926814050092, -7.126616747562792, 13.133812095443439, 0.1384298009053233, -159.3011341210762, 35.561990963572455, -103.09732727456698, 72.36990653289422, 20.785749491967017, -69.46188195925075, 18.520993035476124, 18.322390821922482, -0.06525582800090472, 22.762764149201782, -14.598070431506741, 20.541679653926373, 15.793238746226065, 33.76867926036694, 9.950846557313913, 39.44388048897415]",116.4340596099463,27406.370668419248
64,indi_64_368,"[94.31925546454548, -7.126616761424419, 13.133811609920581, 0.13842976981139804, -159.3011335496819, 35.56198008262805, -103.09732949178607, 72.36990755583192, 20.78575221050885, -69.46188352701743, 18.520993663236215, 18.32239083231732, -0.0652558432487939, 22.762764546219778, -14.598070380295695, 20.541678569732916, 15.793238788019387, 33.76867888542644, 9.950847245726656, 39.44388237103794]",116.4340594137111,22123.360634601813
65,indi_65_792,"[94.31925305697526, -7.126616798378212, 13.133808220449318, 0.13842984345632073, -159.30113434000953, 35.56198584309458, -103.09732858512874, 72.36990800009337, 20.785750002288893, -69.46188423603763, 18.52099209345907, 18.322390798198494, -0.06525584268292589, 22.762764505835758, -14.598070453170726, 20.541679391378068, 15.79323873130805, 33.768678727246495, 9.950846649682658, 39.44388074393518]",116.43405866654555,19015.783288384577
